,zcr_mean,sc_mean,mfcc_mean1,mfcc_mean2,mfcc_mean3,mfcc_mean4,mfcc_mean5,mfcc_mean6,mfcc_mean7,mfcc_mean8,mfcc_mean9,mfcc_mean10,mfcc_mean11,mfcc_mean12,mfcc_mean13,mfcc_mean14,mfcc_mean15,mfcc_mean16,mfcc_mean17,mfcc_mean18,mfcc_mean19,mfcc_mean20,rolloff_mean,tempo,mfcc_var1,mfcc_var2,mfcc_var3,mfcc_var4,mfcc_var5,mfcc_var6,mfcc_var7,mfcc_var8,mfcc_var9,mfcc_var10,mfcc_var11,mfcc_var12,mfcc_var13,mfcc_var14,mfcc_var15,mfcc_var16,mfcc_var17,mfcc_var18,mfcc_var19,mfcc_var20,zcr_vcr,sc_var,rolloff_var,labels
125,-0.20125505711733105,0.1709407354231758,0.8631695047445622,-0.04550420763242645,0.6010573730974949,-0.2663969419453601,-0.31235872842440937,0.3369496815521024,-0.21051137090640423,-0.03251337580811345,-0.14346926099149762,-0.2714766025736027,0.2989198403595494,0.1022990488934851,-0.05212415242593499,-1.148049661075453,-0.7071413221236197,0.21400993819886618,-1.5952149366586346,-0.6493124853117896,-1.1062591708896652,-1.432596159748248,0.5589160729887848,0.44871232327761307,-0.5715532695333584,-0.17938984749967343,-0.5372568563249411,-0.6270129168570052,-0.46566760158037823,-0.7911030851595146,-0.7026033396454394,-0.8109273669055815,-0.34060135007974957,-0.7210851873522236,-0.6074906448818173,-0.7121764991649902,-0.6315292024136399,-0.8517710641493385,-0.2625253680064867,-0.4614872961938283,-0.3966775946028239,-0.5536987294496659,-0.28913582391424025,-0.5292602377235783,-0.14337276620940284,0.2934383335327532,0.6592049713005421,1.0
126,-0.08287941577932416,0.39500199172426953,1.592357358646671,-0.3937340614919185,0.667519453792257,-0.41995294057608357,1.2622404640310683,0.446456024204705,-1.2477583088009419,0.5663202647769878,0.9113070709208527,0.3820043155987504,-0.5142082759059644,-0.8560794203730154,0.014234131765255224,-1.6305814544687496,-1.3406558886831785,-1.4924296217612065,-1.5385206815406953,-1.3603555871358657,-0.8871693816038752,-0.42318152919201407,0.9261542143326309,0.8577537463914378,-0.271301685259941,-0.5893881004730399,-0.8556110868582925,-0.7407129336151412,-0.632947949790938,-0.888176246932441,-0.7565108481798268,-0.6073638019225822,-0.7222435357795651,-0.8795296648884573,-0.8548389917257958,-0.869406008852958,-0.838281555155815,-1.0876850531081892,-0.37436388504459983,-0.8440649366797501,-0.7135302348898122,-0.29231340871876876,-0.4818266438773521,0.10491513619579758,-0.5995359749240671,-0.27130987517365635,0.1684542563510115,1.0
127,-0.5433701814132331,-0.25031151639546934,0.7324044027177214,-0.06045856139645934,-0.3797802017444598,0.11437706793278082,0.30977861684318775,-1.533209854242159,-0.360076855123918,-1.9300767545609878,-1.9359432490884183,-0.923268239572192,-1.26308259125352,-0.650307488627256,-0.4060942131660233,0.8032872913849605,2.572050691352101,0.8290882882001754,2.5555163399712217,1.256929780169555,1.301510112775634,1.9442788922407084,-0.2993740542232675,-1.3183466245741133,-0.7108222884094113,-0.5540154484625424,-0.925203972903654,-0.5942756989503021,-0.8303960851651258,-0.5605646360637202,-0.6638102243831999,-0.42276392816427194,-0.73879471154385,-0.45222614849041526,-0.22874287146485828,-0.2900853587071522,0.338849568272326,0.6263982284350122,-0.5829794135862464,1.106747901681062,1.8963675671302453,0.5008092796342316,0.4767495204198311,-0.492199100614273,-0.6160176906384813,-0.5160807781717193,-0.6339801782544647,1.0
128,0.2963669418585265,0.3229467854665396,0.5092058124098794,-0.35317083870544563,-1.1123487234766067,-0.09258446917941232,0.26642649638583615,-1.6152476385278534,-0.6069915482490832,-1.461193506246213,-1.3166969524352095,-0.5392094940617914,-0.9112001968512287,0.3577157427830807,0.5168020785211255,0.17455238290228742,1.7370459165041552,1.4038106040616714,1.6050736720639467,2.070084352885191,2.5128105577648654,0.3350997567349371,0.17725870007377315,-0.25250154491751686,-0.45554441063909634,-0.7940483462234826,-0.2206635920040215,-0.41941762342120426,-0.8668598544698389,0.235376072153863,-1.0211613007487124,-0.5280391851287796,0.18483189513745354,-0.821028974019373,-0.9464051964921358,-0.8038452108649718,-0.353486946234216,-0.32010895491075186,-0.4416256605300133,-0.2419385017789931,-0.42903907549623627,-0.00899843948975409,-0.07087195408244927,-0.41705765242942666,-0.5510764558827084,-0.6152728255431407,-0.30289232721673914,1.0
129,-0.11487998012673001,-0.5188536434078294,0.6181755249037671,0.23425016963929615,-1.172968676391114,0.9621861184278615,1.3528739922260486,-1.5959201428541265,-0.38287848691851123,2.493805282396805,0.4578479604738226,-1.3149099274435898,0.34579395529410134,1.7189239458414018,0.829362869149007,1.6346051152254666,2.797020704524533,4.536732926309888,2.908567641522198,1.0331662137586688,2.1563649632828406,2.340600277173342,-0.7389211834092301,0.08057504247516954,-0.6595626578571684,-0.7312459875519116,0.42029983108701224,-0.4849963564803613,0.03198388384836399,0.422343223983589,-0.3294809570099023,-0.1864266080729924,0.03662928104662736,-0.08207572429343829,-0.28853781099271153,0.29209829208229304,1.4806721355030878,0.004605563415354895,1.1603760415032807,-0.06642332276409935,-0.4548323674934396,-0.09400111074861994,-0.30047447144829437,-0.008864943226160238,-0.23859569941351846,-0.6309227151404733,-0.9622676060684483,1.0
130,-0.2150602592572863,-0.13250831383391934,0.690946552026502,0.1291078948247335,0.2653840242508357,0.18383445736059573,-1.7791529176548446,0.37519608688650097,-1.8727064879506221,-0.7368736271068984,-0.9611989038356364,-0.9339290232983842,-1.33539948553296,-0.24580845887466365,-1.1222654429044499,-0.8834631283077108,-0.7606229468547911,-1.271076111609871,1.328100939370758,0.6501733695395052,0.5388203274698627,1.7563016467288728,0.13213874298023773,0.8577537463914378,-0.11014471004124105,0.05402973877914644,0.7828100679982767,-0.7104555984260663,-0.3365385996463243,-0.6639945169579881,-0.7251030113084326,-0.4635106843437885,-0.6873606141877073,-0.37007246244970377,-0.47571616968288244,-0.8454323782140274,0.3221035821953726,0.8125117663506799,1.1093305107368303,-0.2735537249458949,0.8934435789002069,4.432113424858545,2.026531291459573,0.7929832425057868,0.21145767021534764,0.4431981959015251,0.6041706108964409,1.0
131,-1.1245110086610806,-1.6911770780885618,-1.2991116366290067,1.8242003537946259,0.7880527687579658,-0.21699373973585392,0.3265470648306976,0.15748504488216952,0.5316529593546797,-0.17899764496599407,0.11766345693115682,-0.16216543726257668,-0.179162471353879,0.784965009101305,1.4108683103968398,0.4138563729545094,-0.3440301425679781,-1.3407509499829333,0.08020352410541086,-0.6379860607956234,-0.1386225277652477,-1.1304465978172127,-1.8481910719540735,-1.7328419333294565,0.233720076302079,-0.32262016087021694,-0.6371486158848089,-0.866828731777357,-0.9418993529835914,-0.8896386647811343,-1.03609407835126,-0.7545298908081077,-0.7231806130432893,-0.8385890097240729,-0.6754098960779404,-0.9120714075142321,-0.8232485095416667,-0.5567588445602576,-0.8533296066213882,-0.3462181461767631,-0.669579480281209,-0.7682440071319682,-0.7268916054125991,-0.2899302516175383,-0.710813419384849,-0.816783484647566,-1.0328394697662662,1.0
132,-0.8412663440654472,-1.595824752537652,-1.0540850181284753,1.7395988747625286,0.15874804089074512,-0.6402697672143188,-0.0422739669260464,-1.4438579834862406,-1.0551865443033326,-2.3543460076716247,-0.6463028578095765,-0.3993061561498522,-0.0325314065581867,0.7819102356249636,2.0112294107154094,0.6893450861042871,0.35678308250966445,-1.3465115201760667,-0.7301242422985645,-1.0486038183906243,-0.2378446680542733,-1.6303056511853038,-1.8205231737363394,0.8577537463914378,-0.17461103684720003,-0.61777724584053,-0.44410922753715765,-0.648581955236949,-0.3922351387786214,-0.7427207530726102,-0.8705538353083919,-0.8662433718557678,-0.7747454631614148,-0.5295159741371525,-0.7137128050906163,-0.5811737808902885,1.6680797925093485,8.088186005287355,5.108990644457771,2.531009518496855,1.5822099254500113,0.6569412593797147,-0.19419228614036785,-0.3963560264811674,-0.7382951897182318,-0.8107456465185109,-0.9881851779910306,1.0
133,-0.273824931967977,-0.731792667714758,0.546703452125906,0.9417862785012867,-1.6369436943535138,-1.376926989985169,-1.8776665035284765,-0.6375544542589616,-1.5220967856754857,-1.7553955551163403,-1.6744488204077592,-1.9233160081498186,-1.0861288909232354,-0.33914680324532714,-0.8124566518458002,-0.7337835091531467,-1.013257657661257,-0.3169561307634172,0.3553248147336774,0.2745741764012429,-0.4578834257940179,-0.34667534356063723,-0.9005655579966839,-0.25250154491751686,-0.7975671830646259,-0.7552515034156917,-0.8857457071624854,-0.925864731760342,-0.9145154228257656,-0.9755082496182199,-1.0090228431849915,-0.9882869205187755,-0.9323147490505009,-0.8694781196429769,-0.8400622453447762,-0.979058346743724,-0.8055784606421962,-1.02559852737207,-1.1597698263369671,-0.7140294224968696,-0.7563894565847188,-0.6700000630007802,-0.8507763173010502,-0.49618494961727544,-0.7072547681421157,-0.7944949795845836,-1.0163287288679854,1.0
134,-1.0517295598312781,-1.533475039984276,0.03759470441241171,2.037915406316506,-0.66757548031833,1.4844013171182766,0.31782666750928235,0.21342820060080633,1.6970375841239627,-1.0564662086179644,0.22781458699661983,-1.2733943037384465,-0.9674974291422276,-1.2510016210772144,0.7038674910513625,-0.48084098746385273,-0.35212778241395404,-0.7079229631725797,-0.579152276386357,-1.1231838579781304,0.04174003844153113,-0.10137144701934041,-1.4669061515150696,1.3149176898715949,-0.5817215867563488,-0.719626165869226,-0.5706426943738038,-0.5510972736208907,-0.4450095341930856,-0.8005264150624275,-0.8382830717910064,-0.7104707824620076,-0.65536828628824,-0.43155574082079334,-0.5950377028943739,-0.6488024015319714,-1.0275222663231836,-0.8283809635549579,-0.31100637095082956,-0.2466615563384628,-0.7479629494716971,-0.7295564374027091,-0.8055526688259277,-0.7367605420690596,-0.7254779379718777,-0.7839796808143965,-0.9576751711917071,1.0
135,-0.5966339306658573,-0.023174367276730834,0.378511132712913,-0.16718464002251843,0.4618421885190044,-0.13077700727126584,-0.7413663392534229,0.3368030465603671,-0.03194603255814791,-0.8232411439341946,-2.125156271486285,-1.5049075593805454,0.15834029886302894,-1.1418553015926058,-0.5903508874345456,-1.5325412636913736,-0.9686691224745853,0.8676093651008658,0.4595234704175167,-1.3775776475379433,0.36450500788047613,0.9132599647375158,0.3088408390977273,-1.3183466245741133,1.2193579416162244,-0.02445638250754979,0.6977733132869055,0.5583054240232046,0.041067728460146086,0.7560629193733964,0.7177369417918766,0.33867472430595297,5.839062899253278,0.5458100557255758,1.0275084530374088,-0.0493807408281241,-0.4028610311207687,0.053334505837015295,0.4837913209595855,0.5125316676349103,-0.3906966915158363,2.1461929702678315,-0.21208217203683283,-0.3895652007253133,-0.4772172130294328,0.049961656144859756,0.4982877015118114,1.0
136,-0.5718268816097692,-0.33966400787662954,1.1455704434930525,0.2669430271352753,0.2973307658343464,0.37329254285303204,-1.0416184883100772,1.2686537516486487,-0.5724027278752869,0.1584457448835401,-0.0955908456702916,-0.3118563774774337,-0.7251844255627005,-1.5900903939423505,-0.8242452299937004,-0.4866826366658082,0.23482313678283492,-0.7323799924601896,-1.612745933196583,-1.9694096774464993,-1.3870784401163199,-0.746611387847597,-0.052650892616281926,-0.5552984425472314,0.2040587254402309,-0.03694193698164288,-0.6113089234155787,-0.7126840638779336,-0.6799053499079905,-0.9017104583554616,-0.8852079406415777,-0.8042311042591347,-0.8695393903700058,-0.5564443239730067,-0.803199258946961,-0.686845260924773,-0.6767689742869022,-0.5063692520701158,-0.5703271230079732,-0.7118561942908227,-0.4293329690206802,-0.6708839302090094,-0.40706410005946914,-0.3673011913584451,-0.644447779815305,-0.1076535129943703,0.5467875525661203,1.0
137,0.651229398398602,0.530832965253103,1.0949639603995982,-0.5849272028107673,-1.0975808111068746,-0.4534960803212318,1.5351687410328736,1.3137748442501251,0.025728039683286356,1.1015383449080673,0.6863469669397476,0.06375730955299884,0.5152522616432427,-0.33577109385883325,0.45029091507519003,-0.7829085487007031,-0.3893440348550762,-1.647851307175236,0.0005692480621491438,-0.14838079396058293,-0.6058192664830261,-0.5271776596420796,0.4083388576884248,0.08057504247516954,-0.7030922941703261,-0.6691456518263839,-0.44650831642642574,-0.7107815273190379,-0.6986453493803512,-0.8488966932875699,-0.7110123448613462,-0.7117862647722235,-0.9447545848407872,-0.6386225737780314,-0.7981768840031639,-0.6635048623451296,-0.697777610077079,-0.9954374260107417,-0.842763431233421,-0.4915631676009992,-0.5298150369334786,-0.43016739314624597,-0.29378986749528696,-0.4556312300091188,-0.548335186230971,-0.4114591585050754,0.06491297179244039,1.0
138,0.5834728315737642,0.5174606284054707,1.3758810459919009,-0.7888640026641062,1.5230404814454332,0.7058563312126925,0.7099605201674345,1.5177948894876396,0.18544581977283067,0.5774744166347346,1.9292959901487035,-0.7961247779184344,-2.357452748301808,-0.5822402030047703,2.48183350358266,-0.8981549292114996,-1.8624464192793335,-0.6774393515984884,1.4511649859442586,-1.0434935600628603,-3.32851963457997,0.4164839888868017,1.1031755554295564,-0.5552984425472314,-0.7425130471521592,-0.7820349495252332,-0.878357220339391,-0.7470998393738707,-0.619752063502713,-0.32441409854284814,0.08267695590815245,-0.720432937950842,-0.5491219010173594,-0.5311096805681956,-0.06207538614262123,-0.7432257978654512,-0.24525430368319082,-0.0015897811408003275,-0.1686374319700543,-0.6430927614167344,-0.6494433462397459,-0.4025023655688515,-0.007707022511815069,0.4379153586254494,-0.3750072308214686,-0.5550829246530201,-0.7340065835074515,1.0
139,0.4309279926019983,0.3316631272871162,1.1323910170041753,-0.37408123818900074,-1.098144047603402,-0.14156824611055402,1.7395080417495667,1.4972991381673677,0.21154632494508085,1.0684190564402312,1.0279424035474596,0.22567345325738042,0.30216152811056196,-0.4033261682423982,0.3972061982324116,-1.1368802773063564,0.14455862836915362,-1.1296968436889745,0.46746684897204444,-0.33088200813549373,-0.4975223481999795,-0.06172763873842308,0.2648914469287882,0.08057504247516954,-0.7180799114837564,-0.5131471573120889,-0.2378377541205229,-0.521767987251443,-0.6554887427558553,-0.6527199034997408,-0.7854954407649403,-0.4888649972994682,-0.6699223297641689,-0.8193947491302102,-0.8469524132903024,-0.7258088259624624,-0.9312778196887394,-0.9088688278358721,-0.25782232291206597,-0.3993378341213675,-0.5553695717695505,-0.034823979593195734,-0.545511434124388,-0.6245087442537164,-0.6613349100583635,-0.3753471718747206,0.39830629777551674,1.0
140,1.0672896284096667,0.8944921037918514,1.3051868344741584,-1.1510329958378065,1.35429039653971,1.201781912485719,0.9119077631153419,0.779980756047268,-0.3676682168721586,1.6763684033402058,1.2278143985155316,-2.641064740517063,-1.6963121471317621,0.9169468827673932,1.4285680147103619,-1.6055739325649152,-0.0747941923529208,1.2714432835627452,0.11667569476780437,-3.037621503748043,-0.7062369091780952,1.0730065963567956,1.2778557666772885,-0.5552984425472314,-0.6347700995791098,-0.7260871946430758,-0.3598004853192123,-0.30116123176133214,-0.5919974118611651,-0.45666966571674783,0.08330277949880796,0.051384170318618694,-0.5969696369019749,-0.3458872034138003,-0.1990927741989016,-0.09863945120529767,0.4986954600483083,1.8947199674514452,-0.25977272729062695,0.01794176787351064,-0.036006137126108305,0.930036176501527,0.6137794988090186,0.9704874195444555,-0.5697420221969343,-0.6579530715891763,-0.8502735518256798,1.0
141,-0.7535689297051186,-0.2605749343875449,1.044673573882703,0.23071691658778215,0.6242317991033514,0.3821043145895139,-0.7782045472353987,1.47888732335474,-0.35900965006996294,0.3198245198248284,-0.021877242459854316,-0.8700583747614695,-0.29239476216415405,-0.7926337370074816,-0.23283542723125647,-0.5996516988988099,-0.9299648001242603,-1.2204788656926784,-1.1923664747274736,-1.271384482165055,-1.7361910336310877,-2.142053487410933,-0.007371313033028579,-0.5552984425472314,0.30811178658916205,0.41623729692950473,-0.44603169135241716,-0.7631520990474552,-0.7663424969531397,-0.8118371359313011,-0.9202725094725049,-0.8292137188081644,-0.9176711982451219,-0.7346461482027439,-0.8465654303360131,-0.9363321792410797,-0.5983169570014139,-0.5830024986605599,-0.8539494102055987,-0.6161932138905947,-0.9329622399135984,-0.658458139924547,-0.6166948728937399,-0.3127707048666757,-0.6380356427303218,0.38832347091850566,1.183937536348392,1.0
142,-0.41251167530499844,-0.23523696216256015,0.3731461731164599,0.11928164810129832,-0.5912989854320567,0.6426301470040473,0.3171569437927991,0.06011089005598497,-0.9092089236220552,-0.4632910843928199,-2.6070500807768697,-0.9323727790448466,0.6126379886918556,-1.0552883683390746,-0.1997599216633941,0.7469794876906111,-0.19816507574408151,0.9884881327783236,-0.5201919182309405,-1.0710443570360115,1.028656870103255,-0.2962322098482024,-0.3546034356655903,0.44871232327761307,0.1757486598216449,0.6923520582317452,0.9196844745387119,0.8052818094905659,0.5821656669485679,0.1542147392646788,-0.022224551334774294,1.3370142096546294,1.1740700291841168,0.49162509483986266,0.10248996257682685,1.0327615264983423,0.9175906927598376,0.6867035399994322,0.9225024425276908,0.33493366583280265,0.8554375824293088,2.6570531388580796,-0.330731641411033,0.7114982638179945,-0.117628891790571,0.5294930775194651,0.44114888631393895,1.0
143,-1.1360417905251043,-1.653650632368883,-0.39872549098666665,1.8321429575594959,0.0006707967852079166,1.586316794632467,0.6712319539202506,0.37260525005852785,1.7473972518062972,-0.7349010267168821,0.5686188047684692,-0.694189583884015,-0.4708531735045956,-0.9216265804528967,-0.018271315238804327,-1.3845087568384093,-1.0540999258014103,-0.5434883615003543,0.9100100855828578,1.0242462346846974,1.090495368855826,-0.606406714778615,-1.6459493774817524,1.3149176898715949,-0.3702405939806011,-0.7370077738700496,-0.11362637119707306,-0.4062902543912332,-0.39405314860970997,-0.6894009695966827,-0.7287866736948828,-0.6818669838778669,-0.7182064138798537,-0.7186712980060599,-0.7423457656810062,-0.5094369753381495,-0.6341495185519584,-0.9965577805390341,-0.888593757555587,-0.7107799653326471,-0.5351099656902454,-0.575652705549244,-0.6481428847935817,-0.9048065336167703,-0.7101267060748353,-0.7570848477463789,-0.792368041756574,1.0
144,-0.3623686422449313,-0.7747918370640926,0.5105478562168679,0.9956649652803835,-1.6644664062641281,-1.423754170731509,-2.208107960417992,-0.8389135159743935,-1.6193013006117907,-1.8360679347186957,-1.703500688982472,-2.2830013200683066,-1.5345196216305188,-0.5679235042365217,-0.41482605191768807,-0.0012024276909938382,-0.5208275793816606,0.07734308967871431,0.5115453742797971,0.43335429409513065,-0.17957419461523438,-0.44177550418045797,-0.9225934615777259,0.08057504247516954,-0.7634835772836596,-0.6656326718347892,-0.9098094961262946,-0.8802078511391109,-0.9168189578329293,-1.025813653456267,-0.9864629692526511,-1.0006721524167497,-0.9036826201675068,-0.9306198265306432,-1.037422475118069,-0.9743732196759646,-1.0149170800262026,-0.9306445767495939,-0.6408322588124864,-0.8021672722817177,-0.762149647138568,-0.763878031412268,-0.6231325823131171,-0.5943744749347278,-0.7333069421884344,-0.7794026139394291,-0.9722725723713627,1.0
145,-0.46318364331295675,-1.0996328967066458,1.0472288754550607,1.5653365846436156,-1.099390702477251,0.43720112533203215,-1.0041771605228105,-1.3244333729341764,-1.311631200054696,-1.403917138904264,-0.273629550706575,-0.44569350485059184,-2.4502942895518407,-2.456906185607143,-1.2792043587849549,-1.6913562489951643,-0.44511926766618587,-0.9120193643749307,-0.11455708798450609,-0.8772077741825065,-0.6472809361982327,-0.7875263360357195,-1.1692102081915665,-0.831765175165667,-0.4331678012874918,-0.7325208932314734,-0.9646559102497013,-0.8428061387558111,-0.9370564023196852,-0.625832098968821,-0.6786700551183409,-0.7292719255847174,0.03312351409843982,-0.15300506287268326,-0.132645117488989,-0.639310062070468,0.070220165179202,-0.8223749661135942,-0.4320933821181871,-0.39343120100119006,-0.9681655547893944,0.013789732737268731,0.40338865093783555,-0.32098627419754644,-0.6878989983701003,-0.7928604596326959,-0.9862139446511642,1.0
146,-0.9872523896833647,-1.3828745407701641,-1.4223462120249715,1.2917849854148555,0.1657319545733969,0.2597029337280022,0.4313040569993671,0.478042189625288,0.7719932382489483,-0.11057449394963889,-0.09386482627991262,0.024120249828313258,0.17381822486510212,1.0908029473465368,1.2155707324850173,-0.05238470832962297,-1.1541862405553935,-0.975766014601881,0.37073032219909663,0.0983707946991382,-0.28624560089251533,-1.2600531949557396,-1.4355137285372563,0.44871232327761307,-0.04645574245544572,0.17751741791071723,-0.7231518856685059,-0.7791117663669196,-0.8409427098487942,-0.6210537856423861,-0.7582286717573617,-0.5901211774313305,-0.8850625592848221,-0.8285619400954263,0.11911638861509086,-0.2688748229372487,-0.6901731421469954,-0.8369678192132017,-0.3131570281316206,-0.7886217638807481,-0.9158599146467793,-0.7874184344633531,0.07185059800981144,1.2756355462607665,-0.5510417293984318,-0.6468989425117935,-0.7622959880030086,1.0
147,-0.26245283058832036,-0.1446540521060818,0.8485962627815287,0.16566518084379644,0.33437765965853494,0.6411521722136201,-1.7215004722050535,0.6346571923568894,-1.7417605322486607,-0.47095276703630357,-0.16012524306487338,-0.6134390909608094,-1.392338081774047,-0.09316450853483098,-1.5456341898713233,-1.6734581599817626,-1.097278262739887,-1.3612435757236323,1.2381878655924425,0.6112374577319543,0.2634990075935881,0.9517667913505254,0.2491420279433088,2.4121111542239744,-0.22771853092020553,-0.045840998012453456,-0.3359937850316865,-0.6609247476013472,-0.7620226619679615,-0.7138396190288732,-0.8492696153446604,-0.7305864553716284,-0.5959134693778806,-0.4508676195349265,-0.5712854941976301,-0.8586957499347022,-0.3384757482431679,-0.2951558960614297,0.28563861152088427,-0.230133871606459,0.1726187229887271,0.9573401931666983,0.7906901419660811,0.38762454452984124,-0.24508873533701261,-0.05032220668027879,0.2699675905183277,1.0
148,0.1793665313850362,-0.33591515748577555,0.48285982195812965,0.13258919554878512,-1.0340461159553929,1.191371561986826,1.1746148221733406,-2.636252652024473,-1.0730307418583331,2.905270080944061,0.9232784004704195,-0.33587260106270794,1.040683853018745,1.1787024232574899,-1.025244123919674,1.1306136904271722,3.6326337048537725,4.105773970742885,2.3857659852634403,1.0984145639443776,1.8834456905460149,1.838829180520005,-0.725725724259234,-0.25250154491751686,-0.8414648681300713,-0.8016674322661395,-0.6524768630615734,-0.6448331544165914,-0.08015680265807103,0.0317418695981784,-0.7840461390741447,-0.04897701891597066,-0.43082388481170214,-0.8863139650378332,-0.9640546557528066,-0.47950365621635194,-0.816036768311153,-0.6294911750724087,-0.5432403141866409,1.0915932424152528,-0.36892362011025415,-0.5700008957910281,1.6828070071587404,0.3009843944663183,-0.5053801616938124,-0.7436562444390242,-1.026716107735122,1.0
149,0.3383643767210725,0.03571104840043759,0.5137895343331377,-0.16110094001266004,-0.6836213532173943,0.0886792037622178,0.2282713857547105,-1.625565855409814,-1.26842677356298,-1.6433066046513838,-2.3021282719290572,-1.6815592743570646,-1.5095288688831279,0.2368710347506121,0.1896903023163624,0.21447414004082616,0.41214452589628364,-1.2133241618383401,2.0838097798151716,2.714474334075976,1.264286905569626,0.6262030529510159,-0.14736023651544813,-1.3183466245741133,-0.6674434298810042,-0.7204975274581336,-0.24446162638111082,-0.6829879607962404,-0.789446980563477,-0.728905293904253,-0.8676928686396485,-0.49151120229277817,-0.42188301284366264,-0.8259854480319064,-0.7204275949034822,-0.14877149608677362,1.0856007470930074,3.511000673761603,0.4412469560114987,-0.052686399745987524,0.5474797184904237,0.7198078450652122,0.7116704359222538,-0.19682070934334675,-0.1239398437556348,-0.39321299028381956,0.09476738292499476,1.0
150,0.07728208644207225,0.044729859090803785,0.7297896119625933,-0.12024365055994762,-1.5184974203231012,-0.6610442494924805,0.301815749238384,-1.6791408112705508,-0.6963666773681318,-1.3304069174465012,-1.201656964734963,-0.5993928357201999,-0.9704388125531717,0.2347465615851446,1.3232522369489002,0.8386471427163527,1.9353710185709418,1.902386874628566,2.135856252233534,1.9894538707211806,2.1949874216449263,0.14157744970419048,-0.23259864602469785,0.08057504247516954,-0.6463210976103158,-0.8430697725336236,-0.38632212412638994,-0.32357524277884064,-0.8236735406473731,-0.05250330161433155,-0.847529226210626,-0.7002469688213204,-0.2364379539688532,-0.899093087126856,-0.7030402318535496,-0.7556634018092819,-1.1138950839005974,-0.9920390634256268,-0.07863315289344504,-0.2529877493104918,-0.48329086218388995,-0.5268196705348429,-0.5959761623317474,-0.79760244310027,-0.6214996142241497,-0.7540730540195777,-0.9081522151245417,1.0
151,-0.08684642788850662,0.3048053832437693,0.8918675688577994,-0.10708800182227947,0.6370544413822675,-0.3442977616792984,-0.4941193188595436,0.919537895769739,-0.15591495435241373,-0.2941551882483061,0.002669508419657431,0.5078146930110584,0.662781407494964,-0.464311800871788,-0.6774490088889129,-0.9120957234783866,-1.2868997278568002,0.03043046721658314,-1.0510453274381832,-1.3184254011387186,-1.5241547370372832,0.03661806091038695,0.6944355667591086,3.078264329009347,-0.6120801815386683,-0.009831681532909095,-0.1707681683473529,-0.7035133288660572,-0.566111820093483,-0.9529186084056604,-0.950596046647285,-0.8834847580667232,-0.6187600255858533,-0.7583542943141032,-0.5076106974663895,-0.4354427061004738,-0.7248212056327685,-0.5799201114961653,-0.03490319780089834,-0.4467789795218466,-0.8084963830462242,-0.34209944410335164,-0.6685031505968715,-0.4152227740766873,-0.2985323928019666,0.4662982631167476,0.922439322957487,1.0
152,-0.13725392842251954,0.2842873763311312,1.5963143539903628,-0.38248003286739773,0.613608760493972,-0.4585222700581162,1.2250023515527757,0.6828873047141506,-0.8895972718040025,0.649000708588212,1.0492923120099134,0.8833586703972575,-0.7496749658867946,-0.8700027546763559,0.15818693135270964,-1.3900796442950831,-1.3341487025587708,-1.9817724188007462,-1.4642703712361067,-1.5695910096037562,-1.1589095576781665,-0.14109783383093594,0.7422691061778453,0.8577537463914378,-0.21309549393087965,-0.5350034728291841,-0.8794924356023855,-0.6729051641337934,-0.7148275453632538,-0.9373175389130743,-0.827927704970973,-0.8702862617710354,-0.8881315513250521,-0.8533508330715832,-0.8343522341751777,-0.7875594351993483,-0.7743945717083943,-1.0077997047487064,-0.4807745264894529,-0.7092639528194953,-0.5449709093421297,-0.47740432363581153,-0.5178680021847755,0.20844805480444717,-0.5087935715872738,-0.22992641911536205,0.3493661542167898,1.0
153,-0.7693840846470597,-0.660693226204033,0.25102501012775474,-0.05570088269706971,1.5012089652552045,1.958020796880823,-0.058174971569472704,0.6317679111082207,1.1550369892156527,-0.5044257708951353,1.1175063030281995,1.8119220911404956,-0.9972768993079023,1.1207268055992903,-1.1581651976164231,0.6563987978917534,0.30080405445668773,0.011950495040989197,-0.16579827430447133,-2.412921281823027,-0.8006766734615779,1.1455993537284106,-0.28261369280290943,1.3149176898715949,1.064060058126568,-0.6231712953581346,1.057106961905878,-0.7982875667758194,-0.704865050976748,-0.9435846666910949,-0.12196826415270126,0.1340059465322919,-0.011021140481435501,-0.5334244921472968,-0.8090969709728554,-0.645111090482142,-0.5126767341147117,-0.21425655208969932,0.7349266005064418,-0.40431199055152583,-0.6097608144710771,0.2984963477043384,0.8289059134412571,-0.2960915862280208,-0.16008972177265338,-0.5329285306099184,-0.4514428217750704,1.0
